Column1,place_name,id_review,caption,relative_date,emotion,subject,rating,username,url_user,url_source
59917,窄門咖啡館,ChdDSUhNMG9nS0VJQ0FnSURrMk4tRXpRRRAB,是不等於環境整潔不佳是理所當然，環境整潔有待加強，桌巾髒的有點難讓人接受，牆壁也卡著大大的灰塵 2.廁所位置在戶外，號稱花園廁所是有點幻想破滅，有點小髒亂,2 年前,,環境,3,Aaron Woo,https://www.google.com/maps/contrib/114993248422115418110/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=581900569953332083
39700,松仔腳燒烤海產,ChdDSUhNMG9nS0VJQ0FnSUNReEozT3VBRRAB,值得推薦的好地方，唯一缺點沒冷氣，夏天會比較辛苦噢！,3 年前,,環境,5,aben chen,https://www.google.com/maps/contrib/113668106051295996413/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1079582180413353932
31818,度小月原始店Du Hsiao Yueh Original Restaurant,ChZDSUhNMG9nS0VJQ0FnSURnamF6TENnEAE,空間擁擠。,3 年前,,環境,4,Abujun Li,https://www.google.com/maps/contrib/107526045066445815418/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10344657079432085675
59025,窄門咖啡館,ChZDSUhNMG9nS0VJQ0FnSUR5ODgyaldREAE,非常古舊迷你的老宅咖啡廳。,9 個月前,,環境,4,AC Huang,https://www.google.com/maps/contrib/100110954416037091725/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=581900569953332083
59027,窄門咖啡館,ChZDSUhNMG9nS0VJQ0FnSUR5ODgyaldREAE,來客享受的是老屋的氛圍。,9 個月前,,環境,4,AC Huang,https://www.google.com/maps/contrib/100110954416037091725/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=581900569953332083
1136,85度C咖啡蛋糕飲料烘焙-台南東寧店,ChZDSUhNMG9nS0VJQ0FnSURnanI3M1B3EAE,室內音樂有一點點大，不適應。,3 年前,,環境,3,adam chou,https://www.google.com/maps/contrib/115203765796669731275/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2750355522360769467
23247,台南蔡虱目魚專賣店,ChdDSUhNMG9nS0VJQ0FnSURBemNuSl9RRRAB,用餐環境佳...,4 年前,,環境,5,adam chung,https://www.google.com/maps/contrib/109945478912898520026/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2928269917123627414
16784,八寶彬圓仔惠,ChZDSUhNMG9nS0VJQ0FnSUMwdTZIMFFREAE,人氣的冰品店，店內有點擁擠。,2 年前,,環境,3,Aihui Yang,https://www.google.com/maps/contrib/115292880501700663758/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6395193438007342432
89498,阿輝炒鱔魚,ChdDSUhNMG9nS0VJQ0FnSUNHZ1pIb19BRRAB,在店門口抽煙 我們點完餐也沒洗手就開始抓備料料理我們的食物 超級不推薦再來光顧 衛生極差 台南之恥,2 個月前,,環境,1,Akira秀策,https://www.google.com/maps/contrib/103902699867786500163/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13926895116005986026
1049,85度C咖啡蛋糕飲料烘焙-台南東寧店,ChdDSUhNMG9nS0VJQ0FnSUNROGFmeThnRRAB,很適合來辦公，唸書，只差有點小,3 年前,,環境,4,손양준,https://www.google.com/maps/contrib/117742465977049093843/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2750355522360769467
24123,咖啡部屋,ChZDSUhNMG9nS0VJQ0FnSUNjc0xTdlh3EAE,環境很舒適！,1 年前,,環境,5,옹데미,https://www.google.com/maps/contrib/115755092696224069709/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13334440783961994183
304,22河粉,ChZDSUhNMG9nS0VJQ0FnSUNReTduekZBEAE,氣氛很好。,5 年前,,環境,2,칸쵸칸쵸,https://www.google.com/maps/contrib/115866226665562666639/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11887614441990070890
72100,赤崁棺材板,ChZDSUhNMG9nS0VJQ0FnSUQ4eThEVU9BEAE,另外就是衛生的問題，店員直接把餐具丟在桌上，也不知道桌子是否乾淨，而且還在羹湯裡找到鋼刷，不會再去第二次了,1 年前,,環境,2,Alan LEE,https://www.google.com/maps/contrib/116655082117690800311/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1322526713838872754
36681,感性魯味,ChdDSUhNMG9nS0VJQ0FnSUR5MGE2c2hRRRAB,肉類是夾多少秤多少錢 啤酒不貴，坐在路上吃別有一番風味！,9 個月前,,環境,5,Albert Lñ (Albert Lin),https://www.google.com/maps/contrib/113361429700995615592/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11087441934800256013
76980,邱家小卷米粉,ChdDSUhNMG9nS0VJQ0FnSURFOVp2UTVBRRAB,唯一的缺點，因為沒有冷氣，夏天來吃要有揮汗如雨的心理準備。,2 年前,,環境,4,Anthony Lin,https://www.google.com/maps/contrib/110451882229545350176/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10680033776338744119
53098,無名豆花,ChZDSUhNMG9nS0VJQ0FnSURReFl5WFN3EAE,喜歡阿嬤在賣的時期，客人三三兩兩，坐在長板凳吃碗豆花消磨午間時光,3 年前,,環境,5,Josh H,https://www.google.com/maps/contrib/109868961785988205250/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9836852476337363893
62624,老鄧牛肉麵,ChZDSUhNMG9nS0VJQ0FnSURRdU5EY1l3EAE,過去水交社眷村中的特色平民美食牛肉麵，換了較舒適場所空間之後，仍保有濃濃的傳承與風味。,5 年前,,環境,4,"Joshe,張志成",https://www.google.com/maps/contrib/101032359995935828716/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
7848,上海華都小吃,ChdDSUhNMG9nS0VJQ0FnSUNjMjgzcnBRRRAB,"要80,皮薄些還能接受。",1 年前,中立,價格,1,* Jokercurse,https://www.google.com/maps/contrib/111590026834556225303/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9456196147209512510
23512,台南蔡虱目魚專賣店,ChZDSUhNMG9nS0VJQ0FnSUM0cVl1OVdREAE,超划算！,2 年前,正面,價格,4,*ジュン*,https://www.google.com/maps/contrib/103543833346449590280/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2928269917123627414
3295,The Sober Foodie 食上主義餐酒館,ChdDSUhNMG9nS0VJQ0FnSUNnMkszdWhBRRAB,價錢也很不錯 真的非常推薦 （宮爆義大利麵 雞翅 蒜香蝦 雞絲沙拉都超讚的）因為份量都蠻多的 人多可以點多樣share！,3 年前,正面,價格,5,*ジュン*,https://www.google.com/maps/contrib/103543833346449590280/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=46958090805535498
48674,永記虱目魚丸,ChdDSUhNMG9nS0VJQ0FnSUNBMHJLWDNBRRAB,太貴了,3 年前,負面,價格,4,",,",https://www.google.com/maps/contrib/104726996535369347161/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4554147371860831669
18181,再發號百年肉粽,ChdDSUhNMG9nS0VJQ0FnSUNzX0otcW9RRRAB,就是比較貴。,1 年前,負面,價格,4,??? wu,https://www.google.com/maps/contrib/109852546959584432871/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16221108663322875580
53600,牛肉の場牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURVd29QSURREAE,又平價,2 年前,正面,價格,5,00大師,https://www.google.com/maps/contrib/101818691958123833516/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=564241710574152891
63173,老鄧牛肉麵,ChdDSUhNMG9nS0VJQ0FnSURBdUxiT3lnRRAB,"吃起來口感不佳咬起來很乾,最誇張的是滷味沒寫價錢隨便夾一夾竟比麵還貴了100元,份量還很少!",3 年前,負面,價格,1,036 ZEROES,https://www.google.com/maps/contrib/112587686680375830674/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
51572,泰成水果店,ChdDSUhNMG9nS0VJQ0FnSURhdzhyd3NRRRAB,缺點就是貴了點,4 個月前,負面,價格,5,050林芷嫣,https://www.google.com/maps/contrib/114722932847262637834/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8483142696291736422
40524,椿之味薏仁湯,ChdDSUhNMG9nS0VJQ0FnSURvaDhiR3dnRRAB,價錢實惠,2 年前,正面,價格,4,07 方書含,https://www.google.com/maps/contrib/117518594197530352447/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3629354586924302429
83798,阿地牛排館A-Di Steakhouse,ChdDSUhNMG9nS0VJQ0FnSUQ4b3JiOXhRRRAB,確實物超所值,1 年前,正面,價格,5,100000005 100000005,https://www.google.com/maps/contrib/113021591232607074062/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18237307412558804924
27527,官記臭豆腐,ChdDSUhNMG9nS0VJQ0FnSURRNlk3RDR3RRAB,上菜速度非常慢，東西貴得不合理，口味及其普通，一份烤豆腐來兩小塊要價$80，豆腐沒有醃，醬料死鹹，就是原味豆腐沾醬料的吃法。,4 年前,負面,價格,1,10095 wz,https://www.google.com/maps/contrib/106076364174914526872/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=461624691525689870
42337,段純貞-台南小西門店,ChZDSUhNMG9nS0VJQ0FnSUNvdV9yd0ZBEAE,價格不便宜，,2 年前,負面,價格,5,123隨便啦（PiGeon）,https://www.google.com/maps/contrib/108829018970181118436/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
62786,老鄧牛肉麵,ChdDSUhNMG9nS0VJQ0FnSUMwcWZtOXZ3RRAB,真他馬的貴！,2 年前,負面,價格,1,197610222,https://www.google.com/maps/contrib/117001905417067569304/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
62785,老鄧牛肉麵,ChdDSUhNMG9nS0VJQ0FnSUMwcWZtOXZ3RRAB,兩碗牛肉麵、一份牛肚這樣要5百多塊！,2 年前,負面,價格,1,197610222,https://www.google.com/maps/contrib/117001905417067569304/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
624,3皇3家文化店,ChZDSUhNMG9nS0VJQ0FnSUNjMThhU2FnEAE,爛 一樣價位不如去別家,1 年前,負面,價格,1,221312BOY,https://www.google.com/maps/contrib/109846000737932097782/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7837696819973573173
68448,葉家小卷米粉,ChdDSUhNMG9nS0VJQ0FnSUNval9MOTFRRRAB,一碗要一百塊，不太值得。,2 年前,負面,價格,1,23 1,https://www.google.com/maps/contrib/100488338800733121189/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
35284,康樂街牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUMwMDgzNFFREAE,而且一小碗110真的很貴,2 年前,負面,價格,3,4xun chou,https://www.google.com/maps/contrib/113007211629617658297/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
50552,泰成水果店,ChdDSUhNMG9nS0VJQ0FnSUNHNF83YTZnRRAB,一碗220元 建議 不要過來吃！,1 個月前,,價格,1,6 wu,https://www.google.com/maps/contrib/118138839665388154196/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8483142696291736422
46035,永樂燒肉飯,ChZDSUhNMG9nS0VJQ0FnSUN5c3Jib2ZREAE,cp質直破錶,11 個月前,正面,價格,5,abba jung,https://www.google.com/maps/contrib/102179781848945313793/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14370769965288900932
6699,上海華都小吃,ChdDSUhNMG9nS0VJQ0FnSUNDX0lUYTZnRRAB,就是有點小貴,1 年前,正面,價格,4,Abigail,https://www.google.com/maps/contrib/103058728109560307918/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9456196147209512510
45246,永林綜合料理台南本店 Yonlin Restaurant,ChdDSUhNMG9nS0VJQ0FnSUNJNWZxQS1nRRAB,可惜價格蠻貴的。,3 年前,正面,價格,4,Abner Ed,https://www.google.com/maps/contrib/112197679253705944150/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1821795297087644639
56346,福生小食店,ChZDSUhNMG9nS0VJQ0FnSUN5dDZfc2ZnEAE,消費實在便宜,10 個月前,正面,價格,4,Ace Kang,https://www.google.com/maps/contrib/101355834998385375564/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2356601144562403947
84844,阿家牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUM0OE9mQ1VnEAE,便宜又大碗，牛肉湯100元而已，肉量卻是外面150的兩倍，重點是味道和醬料都很棒，台南人的早餐！,2 年前,,價格,5,AIR,https://www.google.com/maps/contrib/109838578860448651959/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14382614763632931010
62428,老鄧牛肉麵,ChZDSUhNMG9nS0VJQ0FnSUNJeFpMY0ZBEAE,價格不清楚,2 年前,,價格,1,AJ Lin,https://www.google.com/maps/contrib/105955756541150996635/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
5537,上海好味道小籠湯包,ChdDSUhNMG9nS0VJQ0FnSUQwbEtXRDBnRRAB,水餃一份10顆。,2 年前,,價格,4,Allen Hsiao,https://www.google.com/maps/contrib/101894354717785029914/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14677416712723879598
68346,葉家小卷米粉,ChdDSUhNMG9nS0VJQ0FnSUM4cE9PcXBnRRAB,二訪漲到100元。,1 年前,,價格,4,Allen Hsiao,https://www.google.com/maps/contrib/101894354717785029914/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
73264,赤崁棺材板,ChZDSUhNMG9nS0VJQ0FnSURjX0xQZ0lBEAE,有點貴就是，70元。,1 年前,,價格,4,Allen Hsu,https://www.google.com/maps/contrib/117691009072847451334/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1322526713838872754
33713,庫肯花園餐廳,ChdDSUhNMG9nS0VJQ0FnSUNNc2RxdWd3RRAB,價位稍高，,2 年前,,價格,4,Allen Huang,https://www.google.com/maps/contrib/107969244029704049014/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10712809662783419876
7897,上海華都小吃,ChdDSUhNMG9nS0VJQ0FnSUNBdC1MdnJRRRAB,價格偏高（平均每道菜100+元）且衛生環境不太好，服務生的態度不敢恭維。,4 年前,,價格,1,Chia-Ping Tsai,https://www.google.com/maps/contrib/100377659273530704001/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9456196147209512510
15015,克林台包,ChdDSUhNMG9nS0VJQ0FnSUNBemNENm9RRRAB,真的貴森森，份量少，口味普普，吃過就好，不會再去。,4 年前,,價格,1,Chiata Cheng,https://www.google.com/maps/contrib/103543872627870352712/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8900202290878478045
31786,度小月原始店Du Hsiao Yueh Original Restaurant,ChZDSUhNMG9nS0VJQ0FnSUNndk1PRkJ3EAE,7.價格-貴 8.C/P值-低，因貴，不好吃。,4 年前,負面,價格,1,Goofy Liu,https://www.google.com/maps/contrib/114766703244041837857/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10344657079432085675
78751,鄭記碗粿,ChdDSUhNMG9nS0VJQ0FnSUM2MkxtaXRnRRAB,價錢比其他名店還貴！,4 個月前,負面,價格,1,Hui Hui Lo,https://www.google.com/maps/contrib/107636816232260946440/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
72181,赤崁棺材板,ChZDSUhNMG9nS0VJQ0FnSURDbGFxcmNnEAE,價格跟份量就是賣給觀光客的,1 年前,,價格,1,Jo-Yun Wang,https://www.google.com/maps/contrib/115830776202572415445/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1322526713838872754
89703,阿輝炒鱔魚,ChZDSUhNMG9nS0VJQ0FnSUNRNk1mZ1h3EAE,貴又難吃，新竹的手工鱔魚意麵才85，這裡台南賣180，合理嗎？,3 年前,負面,價格,1,kuo howard,https://www.google.com/maps/contrib/118240011817154783649/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13926895116005986026
62388,老鄧牛肉麵,ChdDSUhNMG9nS0VJQ0FnSURvOTR6RGdBRRAB,海帶一個30⋯⋯,2 年前,負面,價格,1,Min,https://www.google.com/maps/contrib/111211218463684665963/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
62410,老鄧牛肉麵,ChZDSUhNMG9nS0VJQ0FnSURJMDlXOWNnEAE,滷味價格很可怕,1 年前,負面,價格,1,Ray,https://www.google.com/maps/contrib/102578949098691716415/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
62397,老鄧牛肉麵,ChdDSUhNMG9nS0VJQ0FnSUNndExPeWt3RRAB,貴，口味普普,3 年前,負面,價格,1,Ray Lee,https://www.google.com/maps/contrib/107119599650089508790/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
1527,Bark露天茶飲酒吧 台南海安店,ChdDSUhNMG9nS0VJQ0FnSUNzdGJlajhnRRAB,超好喝 而且又便宜 cp值超高 服務態度好,1 年前,,價格,5,林品豪,https://www.google.com/maps/contrib/116386216438151394950/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12166400846712568382
53646,牛肉の場牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURNZ1kzbFpnEAE,跑去康樂街牛肉吃牛肉燥飯30元貴死了，態度又差。,2 年前,,價格,5,廖源慶,https://www.google.com/maps/contrib/112276368970382516016/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=564241710574152891
26276,大同包子店,ChZDSUhNMG9nS0VJQ0FnSURzOEpmSWFREAE,讚讚讚，物美價廉 絕不採雷,1 年前,,價格,5,劉光祐,https://www.google.com/maps/contrib/102032085018921875490/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13443748248752428575
83789,阿地牛排館A-Di Steakhouse,ChZDSUhNMG9nS0VJQ0FnSUNhM2VhVUpnEAE,吃了好幾年，東西雖 有點小貴，,4 個月前,,價格,5,// AN,https://www.google.com/maps/contrib/112545027759157939515/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18237307412558804924
14214,修安扁擔豆花 Xiu'an Douhua,ChdDSUhNMG9nS0VJQ0FnSURjaUtYLThnRRAB,價格這樣看起來好像有點貴...,1 年前,,價格,4,_ Hsueh,https://www.google.com/maps/contrib/113002346363914980285/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14370769965288900932
16314,八寶彬圓仔惠,ChZDSUhNMG9nS0VJQ0FnSUNLaHZYWUh3EAE,50元5種配料，實在是很划算😚😚,9 個月前,,價格,5,_ yang,https://www.google.com/maps/contrib/115644164683696074321/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6395193438007342432
72155,赤崁棺材板,ChZDSUhNMG9nS0VJQ0FnSURzd09Uek9REAE,我以為台南都是美食 直到我走進這家店 第一次在台南吃到讓人失望的 cp值很低 太貴了,1 年前,,價格,2,·阿鄭,https://www.google.com/maps/contrib/107816397756932636542/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1322526713838872754
63899,舊永瑞珍喜餅,ChZDSUhNMG9nS0VJQ0FnSUM2b2FuLUF3EAE,是真的貴到完全無法想像裡面的餡料是什麼做的，再來可能進店內被價格嚇到，有跟同行的人窸窸窣窣了一下，轉頭發現一位員工站在我後面看我們的手，好像被認為手不乾淨，希望不要被誤會了,3 個月前,,價格,4,0824 Kiryu,https://www.google.com/maps/contrib/109351351598636436213/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14245856339238686165
85341,阿憨鹹粥,ChZDSUhNMG9nS0VJQ0FnSUNVLWUtNllREAE,實在太貴 一百三 看到裡面坐二桌 台南盛產居然這麼貴 …,2 年前,,價格,3,0958976415 Wechat,https://www.google.com/maps/contrib/109435941824873611863/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18403622981394011257
83797,阿地牛排館A-Di Steakhouse,ChdDSUhNMG9nS0VJQ0FnSUQ4b3JiOXhRRRAB,雖然一開始看到價位有點嚇到，,1 年前,,價格,5,100000005 100000005,https://www.google.com/maps/contrib/113021591232607074062/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18237307412558804924
25513,圓環頂肉粽菜粽,ChZDSUhNMG9nS0VJQ0FnSURLbXNMMkN3EAE,覺得中間米心有點硬 土豆有變少的跡象 價格和之前比起來漲的有點小多,7 個月前,,價格,3,1045,https://www.google.com/maps/contrib/100322026354204210924/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18116489394643549575
16728,八寶彬圓仔惠,ChdDSUhNMG9nS0VJQ0FnSUN5eDZxYnJRRRAB,下次要加價點煉乳試試看。,10 個月前,,價格,5,ahkaizi huang,https://www.google.com/maps/contrib/114433333942502253118/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6395193438007342432
16786,八寶彬圓仔惠,ChZDSUhNMG9nS0VJQ0FnSUMwdTZIMFFREAE,整體算好吃，一碗50元價位偏高。,2 年前,,價格,3,Aihui Yang,https://www.google.com/maps/contrib/115292880501700663758/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6395193438007342432
21740,台南武廟肉圓,ChdDSUhNMG9nS0VJQ0FnSUNLeV9hbXpnRRAB,一顆星單純給肉圓一份70元,8 個月前,,價格,1,Ake芳芳,https://www.google.com/maps/contrib/107331414546786127284/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
73582,赤崁糖原糖概念館,ChZDSUhNMG9nS0VJQ0FnSUM0aWNXVlhnEAE,商業氣息偏重！,2 年前,,價格,1,Aki,https://www.google.com/maps/contrib/117125810325773009278/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11902902068231864997
85827,阿憨鹹粥,ChdDSUhNMG9nS0VJQ0FnSURreDhfT3N3RRAB,魚肚粥漲到一碗130，實在不像臺南的價格。,2 年前,,價格,1,Akira,https://www.google.com/maps/contrib/103440227059781709709/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18403622981394011257
