Column1,place_name,id_review,caption,relative_date,emotion,subject,rating,username,url_user,url_source
4543,上富小吃店,ChZDSUhNMG9nS0VJQ0FnSURnbVBYQmZREAE,炸肉太乾，排骨也還好。,4 年前,負面,食物,1,asukasun Yang,https://www.google.com/maps/contrib/107383162431054679184/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
4545,上富小吃店,ChZDSUhNMG9nS0VJQ0FnSURnbVBYQmZREAE,6/5更新：又吃了咖哩飯和頭髓，真的是沒ㄧ樣好吃的。,4 年前,負面,食物,1,asukasun Yang,https://www.google.com/maps/contrib/107383162431054679184/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
51408,泰成水果店,ChdDSUhNMG9nS0VJQ0FnSUNVcDlmMG1nRRAB,量少的可憐，沾醬用料不足，味道根本不行，拜託加薑，還被覺得囉唆，感覺很差……虛有其名，完全不推薦。,2 年前,負面,食物,1,audrey chan,https://www.google.com/maps/contrib/107951872225685014433/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8483142696291736422
51407,泰成水果店,ChdDSUhNMG9nS0VJQ0FnSUNVcDlmMG1nRRAB,番茄水果切盤乎龍人，80元一盤，不,2 年前,負面,食物,1,audrey chan,https://www.google.com/maps/contrib/107951872225685014433/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8483142696291736422
23809,呷霸浮水魚羹,ChdDSUhNMG9nS0VJQ0FnSURBOUpuMmtnRRAB,魚羹腥味超重，又貴，騙觀光客,4 年前,負面,食物,1,AZE JR,https://www.google.com/maps/contrib/102735520851454785029/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1536236301534064801
89982,阿輝炒鱔魚,ChZDSUhNMG9nS0VJQ0FnSUNBMC1DOVVnEAE,鱔魚意麵真的一點味道都沒有，所謂的平淡無奇就是如此。,4 年前,負面,食物,1,B C,https://www.google.com/maps/contrib/113981382473002030318/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13926895116005986026
10414,保哥黑輪,ChdDSUhNMG9nS0VJQ0FnSUM0b0pyU3pnRRAB,很難吃，品項不足，很不適合觀光客吃，那邊有很多間，觀光客不要吃這間,2 年前,負面,食物,3,Bell Chen (隨意飄飄),https://www.google.com/maps/contrib/113312316528739452707/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3365612770392452255
52098,湯婆婆拉麵,ChZDSUhNMG9nS0VJQ0FnSURpX0tlV0xBEAE,點了相撲拉麵 完全沒味道 超難吃,1 年前,負面,食物,1,Ben Wu,https://www.google.com/maps/contrib/105802511236389515303/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17292149531971948346
76633,邱家小卷米粉,ChZDSUhNMG9nS0VJQ0FnSUR5a0pHUkpBEAE,小卷硬 不甜 米粉非常難吃 爛爛的 湯頭只有糖的甜味 而不是小卷的鮮甜 …,10 個月前,負面,食物,1,Bernice Liu,https://www.google.com/maps/contrib/105429868664190488260/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10680033776338744119
9129,不老莊藥膳香腸,ChdDSUhNMG9nS0VJQ0FnSUNzOHZhTHVnRRAB,第一次在台南遇到這麼難吃的食物 半斤半肉米糕 老闆直接從臺邊拿出來 是冷的 米粒還有白色澱粉感 老闆辯說不加一滴水炊就是這樣～,1 年前,負面,食物,1,Bowen Chen,https://www.google.com/maps/contrib/101529734396241882342/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7177288601832733031
35203,康樂街牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUNpZ1BpOUNREAE,這湯我不是很懂，沒有肉的鮮甜也沒有油脂的香氣，好吃變普通，普通變難吃，google一定要有星級評論，不然我一顆都不想給,1 年前,負面,食物,1,boy lin,https://www.google.com/maps/contrib/112636274275671808402/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10042803244159790580
56891,福生小食店,ChdDSUhNMG9nS0VJQ0FnSURrNWNfczlBRRAB,沒吃過這麼難吃的米糕，肉燥死鹹沒香味就算了，米糕米心還沒熟，夏天超熱邊吃邊流汗，這樣還出來學人家做生意，砸台南美食之都的招牌。,2 個月前,負面,食物,1,Bruce,https://www.google.com/maps/contrib/110531772914997476611/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2356601144562403947
96073,饗食天堂 台南店,ChZDSUhNMG9nS0VJQ0FnSUNvMWY2UUVREAE,餐點口味都不能說好吃，每樣餐點都是距離好吃臨門一腳😣😣😣  炸物油炸技術不佳，導致炸物吸了滿滿的油  生魚片普通，這要難吃蠻難的  珍珠奶茶雪花冰做出來不知道那是哪門的雪花冰，一條一條的  飲料奶茶爆甜，甜到喝不下去，大概比全糖還甜，只能喝檸檬水比較不甜。,2 年前,負面,食物,1,Bryan Wang,https://www.google.com/maps/contrib/108442757837868419058/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17078358752954324711
96853,饗食天堂 台南店,ChZDSUhNMG9nS0VJQ0FnSUNvMWY2UUVREAE,在炸果汁的地方看見員工在把發霉的柳橙挑掉，挑了一大箱，這品管?  甜點雖說不難吃，,2 年前,負面,食物,1,Bryan Wang,https://www.google.com/maps/contrib/108442757837868419058/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17078358752954324711
64924,莉莉水果店,ChZDSUhNMG9nS0VJQ0FnSURReXZYZmVnEAE,豆花難吃！,3 年前,負面,食物,1,Carter W,https://www.google.com/maps/contrib/100365217235192732632/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11220780884503943427
78370,鄭記土魠魚羹,ChZDSUhNMG9nS0VJQ0FnSUNvakx6b0JnEAE,品質低落 變的非常難吃 魚又少又乾。,2 年前,負面,食物,1,cathy meoowcat,https://www.google.com/maps/contrib/103564256980579204560/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3383344369602946332
25357,圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUNLcExiTmtnRRAB,媽啊我覺得很難吃 牛肉一端上桌就聞到腥味了 湯喝下去更腥 肉一咬下去有生的血腥味 我不知道為什麼會這樣 看到老闆娘拿著不是很新鮮暗紅色已經沒彈性的肉在切超級沒胃口 炒飯煮的跟燴飯一樣 到底為什麼會黏黏糊糊的 我以為我在吃燴飯？ 我是台中人,9 個月前,負面,食物,1,Chelsea Hana,https://www.google.com/maps/contrib/105605884742254126262/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
6704,上海華都小吃,ChdDSUhNMG9nS0VJQ0FnSURDeFpXbTNRRRAB,炒飯偏硬沒味道 麵超難吃 ,1 年前,負面,食物,1,Chen huan,https://www.google.com/maps/contrib/113110799232436520877/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9456196147209512510
6704,上海華都小吃,ChdDSUhNMG9nS0VJQ0FnSURDeFpXbTNRRRAB,只有小籠包能吃,1 年前,負面,食物,1,Chen huan,https://www.google.com/maps/contrib/113110799232436520877/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9456196147209512510
87905,阿松割包,ChZDSUhNMG9nS0VJQ0FnSUNzd29qZ0hBEAE,一次就要買兩個，那個肉檔次好低，好雷的一家店，咬一口就丟了，朋友們也說真的很雷，,1 年前,負面,食物,1,chen sabrina,https://www.google.com/maps/contrib/102378880821899048743/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16224467504112149689
83612,阿地牛排館A-Di Steakhouse,ChZDSUhNMG9nS0VJQ0FnSUNndXMzUVFREAE,260的牛排怎麼這麼難吃,4 年前,負面,食物,1,Cheng-Wei Yu,https://www.google.com/maps/contrib/112419888628868351729/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18237307412558804924
6796,上海華都小吃,ChZDSUhNMG9nS0VJQ0FnSUNJMmEtWUlREAE,難吃，服務員在旁邊虎視眈眈的等你吃完立刻收走盤子，米其林如果再來評鑑一次，回去肯定會把之前那本指南燒掉,3 年前,負面,食物,1,chi chou,https://www.google.com/maps/contrib/110247227081923245027/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9456196147209512510
54669,石精臼蚵仔煎,ChdDSUhNMG9nS0VJQ0FnSUNBMlpuS3JnRRAB,味道難吃，蚵仔給的少又斤斤計較,4 年前,負面,食物,1,Chiang Chi Jui,https://www.google.com/maps/contrib/101598153056662658612/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14621166659351077076
58091,福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSUNpemFQanV3RRAB,東西難吃，軟爛無味，醬汁毫無特色~,1 年前,負面,食物,1,Chingpuu Kuo,https://www.google.com/maps/contrib/108593125593542804418/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
92691,陳記真正紅燒土魠,ChZDSUhNMG9nS0VJQ0FnSURhc3ZLaVR3EAE,又貴又難吃 湯超級稠，魚肉也有腥味 老闆態度也超差,4 個月前,負面,食物,1,Ching-Yi Ivy,https://www.google.com/maps/contrib/103061834411982238112/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12156867177173377067
93941,雙全紅茶,ChdDSUhNMG9nS0VJQ0FnSUN3aHJmaXJRRRAB,茶葉似乎泡過久，入喉之後濃濃的苦澀味，我覺得不行。,3 年前,負面,食物,1,Chin-Wei Huang,https://www.google.com/maps/contrib/111000816258717992415/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12559714995992790193
72271,赤崁棺材板,ChdDSUhNMG9nS0VJQ0FnSUNvNnEtUDJRRRAB,鱔魚意麵真的不行 鍋氣沒炒出來 麵口感也陰濕 頂著老店名氣做成這樣,2 年前,負面,食物,1,Chocosj,https://www.google.com/maps/contrib/100286035187725917147/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1322526713838872754
14309,克林台包,ChdDSUhNMG9nS0VJQ0FnSURHMXJtUnB3RRAB,不好吃,1 個月前,負面,食物,1,Cindy,https://www.google.com/maps/contrib/113429324295590154393/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8900202290878478045
78218,鄭記土魠魚羹,ChZDSUhNMG9nS0VJQ0FnSUNnbExmblBREAE,很失望 台南吃到最難吃的土魠魚羹 原本以為國華街不會有雷，沒想到就遇到了 唉,3 年前,負面,食物,1,Coco W,https://www.google.com/maps/contrib/114438970836524358865/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3383344369602946332
19052,勝利早點,ChZDSUhNMG9nS0VJQ0FnSUN5MS15Ylp3EAE,蛋餅是厚的皮 超難吃，醬油是甜的？？油條很油很難吃,10 個月前,負面,食物,1,cola,https://www.google.com/maps/contrib/112826296569677279671/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13920114651500073137
39724,松仔腳燒烤海產,ChZDSUhNMG9nS0VJQ0FnSURnaUpYUUVnEAE,沒吃過這麼難吃的~,7 年前,負面,食物,1,Cos Huang,https://www.google.com/maps/contrib/108121885763102134926/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1079582180413353932
46201,永樂燒肉飯,ChZDSUhNMG9nS0VJQ0FnSUNBdF9pQ1JBEAE,慢的要命東西又難吃，非常糟,4 年前,負面,食物,1,CY C,https://www.google.com/maps/contrib/102140277645926314691/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12870522972202398919
38758,明新食品,ChZDSUhNMG9nS0VJQ0FnSUNHOWJhWVF3EAE,手撕包很難吃，裡面沒啥味道，也不要被外表騙了，就是一個無聊的麵包，奶露也是超難吃，內餡完全不行,1 個月前,負面,食物,1,cy c,https://www.google.com/maps/contrib/113439964568851568462/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6129942254437714976
90623,阿輝炒鱔魚,ChdDSUhNMG9nS0VJQ0FnSURLMThpb3ZRRRAB,"覺得味道不夠道地,蒜味不夠 醋不夠 也少了鍋氣，另外，料也少的可憐，一碗鱔魚意麵羹100",7 個月前,負面,食物,1,cynthia su,https://www.google.com/maps/contrib/114035427604362147707/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13926895116005986026
95266,食香客雞會站雞排茶飲專賣台南北門店,ChZDSUhNMG9nS0VJQ0FnSUR3bUptZWFnEAE,雞排看是粉大其實骨頭也佔不少，有酸味不知是不是檸檬，去買也沒人，口感不優，應該不會再買，需在加強,3 年前,負面,食物,1,Danny,https://www.google.com/maps/contrib/106070128994821315401/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6895365723218878423
23890,呷霸浮水魚羹,ChZDSUhNMG9nS0VJQ0FnSUNhdXJLbVZBEAE,重點是難吃還賣那麼小碗！,5 個月前,負面,食物,1,Darren Burgess,https://www.google.com/maps/contrib/105053612104938282926/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1536236301534064801
55337,福榮小吃店,ChdDSUhNMG9nS0VJQ0FnSUR5bXZhd253RRAB,出生沒吃過這麼難吃的麵⋯一顆星都嫌多 史上最難吃的麵，身為台南人為這碗麵感到恥辱，吃這碗麵真的浪費我的胃，各位觀光客也別浪費你們寶貴的胃空間，趕快去吃隔壁江水號、土魠魚羹或蝦仁肉圓好吃幾百倍，這間麵吃起來的感覺根本就像充滿外面塑膠塑化劑味道的15元泡麵，麵條很軟爛，味道很噁心，久久不能忘掉嘔吐的副作用，讓我還隱隱作噁三天。,9 個月前,負面,食物,1,Dodo Wen,https://www.google.com/maps/contrib/112430380294235607280/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16192246428839928796
7668,上海華都小吃,ChZDSUhNMG9nS0VJQ0FnSUM2Z0lfRVFBEAE,我買了個排骨炒飯 打開飯盒 炒飯比我的臉還慘白 就是白飯炒蔥.蛋 而且都只有一點點而已 肉也超乾 超沒價值的 小籠包也超難吃的 有種怪味 是我這輩子吃過最難吃的小籠包 以後不可能再去,4 個月前,負面,食物,1,Donbay懂伯,https://www.google.com/maps/contrib/103122318066278780293/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9456196147209512510
4372,上富小吃店,ChZDSUhNMG9nS0VJQ0FnSURHc1BYcGN3EAE,排骨飯難吃,1 個月前,負面,食物,1,EJ C,https://www.google.com/maps/contrib/117028764041213040000/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
16154,兩角銀古早味冬瓜茶,ChZDSUhNMG9nS0VJQ0FnSURHMnUzdVJBEAE,還是甜到爆炸 喝兩口就不行了✋🏿,1 個月前,負面,食物,1,Eli,https://www.google.com/maps/contrib/109949635829825391535/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12293532443546410794
38520,明新食品,ChZDSUhNMG9nS0VJQ0FnSURROU15NkhnEAE,麵包不是很好吃,4 年前,負面,食物,1,ellen Quo,https://www.google.com/maps/contrib/105965688309411753470/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6129942254437714976
79365,金得春捲,ChdDSUhNMG9nS0VJQ0FnSURxenItTmxBRRAB,現在已經超級難吃又加黃帝更難吃。,5 個月前,負面,食物,1,en k,https://www.google.com/maps/contrib/117034957915071549015/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1357540348893996520
54789,石精臼蚵仔煎,ChZDSUhNMG9nS0VJQ0FnSUN5bkptUkRREAE,超難吃的蚵仔煎、皮軟難吃。,11 個月前,負面,食物,1,Eva Chiang,https://www.google.com/maps/contrib/109127323441025302514/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14621166659351077076
90225,阿輝炒鱔魚,ChdDSUhNMG9nS0VJQ0FnSUNZMTZpRS1BRRAB,東西難吃，台南好吃的鱔魚意麵太多了，賣給觀光客不知道路的，絕對不會再去！,2 年前,負面,食物,1,F Sweet,https://www.google.com/maps/contrib/103074953116151215528/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13926895116005986026
65421,莊子土豆仁湯,ChdDSUhNMG9nS0VJQ0FnSUNLbXNmM3dnRRAB,不夠甜，沒什麼味道,9 個月前,負面,食物,1,Favorite943,https://www.google.com/maps/contrib/107085242632530881726/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
69611,蔡家米糕,ChZDSUhNMG9nS0VJQ0FnSURRX19Yb0tREAE,會說好吃的是不是這輩子沒吃過米糕？  沒有滷蛋、滷丸也不會先知會客人 米糕小碗又難吃，我吃過台南大大小小米糕店，選不出第一名,5 個月前,負面,食物,1,fay chen,https://www.google.com/maps/contrib/105533331815966362436/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7406502497968174661
4998,上海好味道小籠湯包,ChZDSUhNMG9nS0VJQ0FnSURHd2ZDOUVREAE,超難吃,1 個月前,負面,食物,1,G man O,https://www.google.com/maps/contrib/117756591641681607120/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14677416712723879598
18356,再發號百年肉粽,ChZDSUhNMG9nS0VJQ0FnSURnaDUtYlVREAE,吃過以後大失所望，真是難吃！,4 年前,負面,食物,1,gibson Mar,https://www.google.com/maps/contrib/101371625918401884056/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16221108663322875580
31782,度小月原始店Du Hsiao Yueh Original Restaurant,ChZDSUhNMG9nS0VJQ0FnSUNndk1PRkJ3EAE,3.燙青菜-真的是燙清菜+一坨蒜泥，完全沒有味道。,4 年前,負面,食物,1,Goofy Liu,https://www.google.com/maps/contrib/114766703244041837857/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10344657079432085675
31781,度小月原始店Du Hsiao Yueh Original Restaurant,ChZDSUhNMG9nS0VJQ0FnSUNndk1PRkJ3EAE,"1.擔仔麵-麵煮太爛，肉燥沒有味道，這真的是招牌嗎？ 2.老四川皮蛋-個人禁推，難吃，皮蛋炸的很粗，不Q,醬料只有辣辣，不知為何要推這道菜。",4 年前,負面,食物,1,Goofy Liu,https://www.google.com/maps/contrib/114766703244041837857/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10344657079432085675
32633,度小月擔仔麵,ChdDSUhNMG9nS0VJQ0FnSUN5dnFhbnVRRRAB,麵端上來，上層一堆油，好噁心。,11 個月前,負面,食物,1,Grace Chang,https://www.google.com/maps/contrib/111597810243407462365/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2966375277154449856
32635,度小月擔仔麵,ChdDSUhNMG9nS0VJQ0FnSUN5dnFhbnVRRRAB,這間超難吃,11 個月前,負面,食物,1,Grace Chang,https://www.google.com/maps/contrib/111597810243407462365/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2966375277154449856
89731,阿輝炒鱔魚,ChZDSUhNMG9nS0VJQ0FnSUN3bk5IVEZREAE,實在很不推薦這家 服務態度差價錢又貴 鱔魚又難吃,4 年前,負面,食物,1,haochun Yu,https://www.google.com/maps/contrib/101346307163127949897/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13926895116005986026
87199,阿松割包,ChZDSUhNMG9nS0VJQ0FnSUNnLUt5TkJREAE,不信邪再吃一小口，那味道真不適應，不光是不喜歡它偏甜之外，整個調味都有種吃到難吃食物的感受。,9 個月前,負面,食物,1,Hector Wu,https://www.google.com/maps/contrib/100220184657913413572/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16224467504112149689
78059,邱家小卷米粉,ChZDSUhNMG9nS0VJQ0FnSUQ4bmFfWFhBEAE,米粉很粉又乾無味，湯頭過甜無鮮味，可能是適合台南人的口味！,1 年前,負面,食物,1,Hsieh Jessie,https://www.google.com/maps/contrib/110799451301638285091/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10680033776338744119
85676,阿憨鹹粥,ChZDSUhNMG9nS0VJQ0FnSURJcF9tRkt3EAE,鹹粥量超少都是湯，裡面的魚片薄如紙板就算了，還都是鱗片&刺，吃到讓人一肚子火。,2 年前,負面,食物,1,Hui fan Lin,https://www.google.com/maps/contrib/101202096436360718150/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18403622981394011257
78787,鄭記碗粿,ChdDSUhNMG9nS0VJQ0FnSUM2MkxtaXRnRRAB,爛爛的又沒什麼料！～,4 個月前,負面,食物,1,Hui Hui Lo,https://www.google.com/maps/contrib/107636816232260946440/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
78750,鄭記碗粿,ChdDSUhNMG9nS0VJQ0FnSUM2MkxtaXRnRRAB,難吃到爆，也太雷的店了吧！,4 個月前,負面,食物,1,Hui Hui Lo,https://www.google.com/maps/contrib/107636816232260946440/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
78752,鄭記碗粿,ChdDSUhNMG9nS0VJQ0FnSUM2MkxtaXRnRRAB,還更難吃😮‍💨！,4 個月前,負面,食物,1,Hui Hui Lo,https://www.google.com/maps/contrib/107636816232260946440/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
31460,度小月原始店Du Hsiao Yueh Original Restaurant,ChZDSUhNMG9nS0VJQ0FnSURzOHRhNWJ3EAE,史上最難吃的餐廳 別去會後悔,1 年前,負面,食物,1,Hy lIn,https://www.google.com/maps/contrib/116851436226829979587/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10344657079432085675
10536,保哥黑輪,ChZDSUhNMG9nS0VJQ0FnSUNjcWVQTEpBEAE,嗯...關東煮給人的感覺就是賣很貴的火鍋料...,1 年前,負面,食物,1,Hydra Hail,https://www.google.com/maps/contrib/116616916253349552434/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3365612770392452255
72398,赤崁棺材板,ChZDSUhNMG9nS0VJQ0FnSURLbE5mZlhnEAE,乾炒鱔魚非常難吃，洋蔥都沒炒軟鱔魚也不新鮮有怪味…是台南難得的地雷。,8 個月前,負面,食物,1,H捉迷藏,https://www.google.com/maps/contrib/111496975430072083413/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1322526713838872754
